0	-1081788440	0.361721	12000	42.599
0	-1081788440	0.361722	12000	42.6569
0	-1081788440	0.361723	12000	42.711
0	-1081788440	0.361723	12000	42.7724
0	-1081788440	0.361724	12000	42.831
0	-1081788440	0.361726	12000	42.8927
0	-1081788440	0.361727	12000	42.9589
0	-1081788440	0.361727	12000	43.0212
0	-1081788440	0.361728	12000	43.1212
0	-1081788440	0.361729	12000	43.1975
0	-1081788440	0.36173	12000	43.2974
0	-1081788440	0.36173	12000	43.3954
0	-1081788440	0.361731	12000	43.466
0	-1081788440	0.361733	12000	43.5461
0	-1081788440	0.361734	12000	43.6233
0	-1081788440	0.361736	12000	43.7017
0	-1081788440	0.361737	12000	43.7746
0	-1081788440	0.361737	12000	43.8494
0	-1081788440	0.361738	12000	43.9179
0	-1081788440	0.361738	12000	43.9803
0	-1081788440	0.36174	12000	44.0657
0	-1081788440	0.361741	12000	44.1398
0	-1081788440	0.361742	12000	44.2086
0	-1081788440	0.361742	12000	44.2766
0	-1081788440	0.361743	12000	44.3306
0	-1081788440	0.361744	12000	44.4288
0	-1081788440	0.361746	12000	44.5047
0	-1081788440	0.361746	12000	44.5576
0	-1081788440	0.361747	12000	44.6385
0	-1081788440	0.361748	12000	44.7113
0	-1081788440	0.361749	12000	44.7831
0	-1081788440	0.36175	12000	44.8382
0	-1081788440	0.361752	12000	44.8965
0	-1081788440	0.361753	12000	44.9531
0	-1081788440	0.361754	12000	45.0247
0	-1081788440	0.361754	12000	45.0821
0	-1081788440	0.361755	12000	45.1368
0	-1081788440	0.361756	12000	45.1873
0	-1081788440	0.361756	12000	45.2448
0	-1081788440	0.361757	12000	45.3018
0	-1081788440	0.361758	12000	45.3566
0	-1081788440	0.361759	12000	45.4164
0	-1081788440	0.36176	12000	45.5164
0	-1081788440	0.361761	12000	45.5916
0	-1081788440	0.361762	12000	45.6721
0	-1081788440	0.361762	12000	45.7295
0	-1081788440	0.361764	12000	45.8192
0	-1081788440	0.361765	12000	45.8716
0	-1081788440	0.361765	12000	45.9291
0	-1081788440	0.361766	12000	45.9892
0	-1081788440	0.361767	12000	46.0536
0	-1081788440	0.361767	12000	46.1226
0	-1081788440	0.361769	12000	46.2081
0	-1081788440	0.36177	12000	46.2953
0	-1081788440	0.361771	12000	46.3822
0	-1081788440	0.361772	12000	46.4467
0	-1081788440	0.361772	12000	46.5281
0	-1081788440	0.361773	12000	46.6134
0	-1081788440	0.361773	12000	46.6919
0	-1081788440	0.361774	12000	46.7635
0	-1081788440	0.361775	12000	46.8501
0	-1081788440	0.361776	12000	46.9237
0	-1081788440	0.361776	12000	46.9825
0	-1081788440	0.361777	12000	47.0512
0	-1081788440	0.361778	12000	47.1166
0	-1081788440	0.361779	12000	47.1718
0	-1081788440	0.361779	12000	47.2387
0	-1081788440	0.36178	12000	47.3081
0	-1081788440	0.361781	12000	47.3686
0	-1081788440	0.361782	12000	47.4277
0	-1081788440	0.361782	12000	47.4818
0	-1081788440	0.361783	12000	47.5441
0	-1081788440	0.361784	12000	47.6006
0	-1081788440	0.361785	12000	47.6564
0	-1081788440	0.361785	12000	47.7286
0	-1081788440	0.361786	12000	47.823
0	-1081788440	0.361787	12000	47.923
0	-1081788440	0.361787	12000	47.9797
0	-1081788440	0.361788	12000	48.0759
0	-1081788440	0.361789	12000	48.1395
0	-1081788440	0.361789	12000	48.1909
0	-1081788440	0.36179	12000	48.2532
0	-1081788440	0.36179	12000	48.3154
0	-1081788440	0.361791	12000	48.3871
0	-1081788440	0.361792	12000	48.47
0	-1081788440	0.361792	12000	48.5329
0	-1081788440	0.361793	12000	48.5908
0	-1081788440	0.361794	12000	48.6476
0	-1081788440	0.361795	12000	48.7424
0	-1081788440	0.361795	12000	48.798
0	-1081788440	0.361796	12000	48.8497
0	-1081788440	0.361797	12000	48.9092
0	-1081788440	0.361798	12000	48.9766
0	-1081788440	0.361799	12000	49.0306
0	-1081788440	0.361799	12000	49.0885
0	-1081788440	0.3618	12000	49.1644
0	-1081788440	0.361801	12000	49.2189
0	-1081788440	0.361802	12000	49.2897
0	-1081788440	0.361802	12000	49.352
0	-1081788440	0.361803	12000	49.4075
0	-1081788440	0.361804	12000	49.4848
0	-1081788440	0.361805	12000	49.5441
0	-1081788440	0.361805	12000	49.602
0	-1081788440	0.361806	12000	49.6725
0	-1081788440	0.361807	12000	49.7323
0	-1081788440	0.361809	12000	49.8118
0	-1081788440	0.361809	12000	49.8839
0	-1081788440	0.36181	12000	49.9363
0	-1081788440	0.361812	12000	50.0088
0	-1081788440	0.361814	12000	50.0619
0	-1081788440	0.361815	12000	50.1294
0	-1081788440	0.361815	12000	50.1872
0	-1081788440	0.361816	12000	50.2446
0	-1081788440	0.361817	12000	50.3201
0	-1081788440	0.361818	12000	50.3814
0	-1081788440	0.361819	12000	50.4364
0	-1081788440	0.36182	12000	50.5011
0	-1081788440	0.361821	12000	50.5679
0	-1081788440	0.361822	12000	50.6387
0	-1081788440	0.361822	12000	50.6977
0	-1081788440	0.361823	12000	50.7527
0	-1081788440	0.361824	12000	50.8133
0	-1081788440	0.361824	12000	50.8812
0	-1081788440	0.361825	12000	50.9386
0	-1081788440	0.361826	12000	51.0041
0	-1081788440	0.361827	12000	51.1036
0	-1081788440	0.361829	12000	51.2036
0	-1081788440	0.36183	12000	51.2887
0	-1081788440	0.361831	12000	51.3727
0	-1081788440	0.361832	12000	51.4396
0	-1081788440	0.361833	12000	51.5073
0	-1081788440	0.361834	12000	51.567
0	-1081788440	0.361835	12000	51.6299
0	-1081788440	0.361836	12000	51.7299
0	-1081788440	0.361837	12000	51.7881
0	-1081788440	0.361838	12000	51.8536
0	-1081788440	0.361839	12000	51.9443
0	-1081788440	0.361839	12000	52.0149
0	-1081788440	0.361841	12000	52.0871
0	-1081788440	0.361841	12000	52.1447
0	-1081788440	0.361842	12000	52.2309
0	-1081788440	0.361843	12000	52.3034
0	-1081788440	0.361844	12000	52.3817
0	-1081788440	0.361846	12000	52.4724
0	-1081788440	0.361846	12000	52.5273
0	-1081788440	0.361849	12000	52.5789
0	-1081788440	0.36185	12000	52.6392
0	-1081788440	0.361851	12000	52.6953
0	-1081788440	0.361853	12000	52.7467
0	-1081788440	0.361855	12000	52.8184
0	-1081788440	0.361856	12000	52.8808
0	-1081788440	0.361857	12000	52.945
0	-1081788440	0.361858	12000	53.0038
0	-1081788440	0.361859	12000	53.0745
0	-1081788440	0.36186	12000	53.1344
0	-1081788440	0.361861	12000	53.1892
0	-1081788440	0.361862	12000	53.2485
0	-1081788440	0.361863	12000	53.3066
0	-1081788440	0.361866	12000	53.3835
0	-1081788440	0.361867	12000	53.4534
0	-1081788440	0.361868	12000	53.5117
0	-1081788440	0.361869	12000	53.5767
0	-1081788440	0.361869	12000	53.6485
0	-1081788440	0.36187	12000	53.7087
0	-1081788440	0.361871	12000	53.7797
0	-1081788440	0.361872	12000	53.8618
0	-1081788440	0.361873	12000	53.9172
0	-1081788440	0.361874	12000	53.968
0	-1081788440	0.361874	12000	54.0279
0	-1081788440	0.361875	12000	54.1094
0	-1081788440	0.361876	12000	54.1815
0	-1081788440	0.361877	12000	54.2437
0	-1081788440	0.361878	12000	54.3424
0	-1081788440	0.361878	12000	54.3955
0	-1081788440	0.361879	12000	54.456
0	-1081788440	0.36188	12000	54.5247
0	-1081788440	0.361881	12000	54.5864
0	-1081788440	0.361882	12000	54.646
0	-1081788440	0.361882	12000	54.736
0	-1081788440	0.361883	12000	54.8051
0	-1081788440	0.361884	12000	54.8921
0	-1081788440	0.361884	12000	54.9545
0	-1081788440	0.361885	12000	55.0309
0	-1081788440	0.361886	12000	55.0888
0	-1081788440	0.361887	12000	55.1437
0	-1081788440	0.361888	12000	55.2066
0	-1081788440	0.361889	12000	55.2628
0	-1081788440	0.36189	12000	55.338
0	-1081788440	0.361891	12000	55.4054
0	-1081788440	0.361891	12000	55.4885
0	-1081788440	0.361892	12000	55.5661
0	-1081788440	0.361893	12000	55.6419
0	-1081788440	0.361893	12000	55.7064
0	-1081788440	0.361894	12000	55.7565
0	-1081788440	0.361895	12000	55.8562
0	-1081788440	0.361895	12000	55.9261
0	-1081788440	0.361896	12000	56.0065
0	-1081788440	0.361897	12000	56.0725
0	-1081788440	0.361899	12000	56.1393
0	-1081788440	0.361899	12000	56.191
0	-1081788440	0.3619	12000	56.2413
0	-1081788440	0.3619	12000	56.2922
0	-1081788440	0.361901	12000	56.3542
0	-1081788440	0.361902	12000	56.4154
0	-1081788440	0.361902	12000	56.4777
0	-1081788440	0.361904	12000	56.5438
0	-1081788440	0.361905	12000	56.6048
0	-1081788440	0.361906	12000	56.662
0	-1081788440	0.361907	12000	56.7268
0	-1081788440	0.361907	12000	56.79
0	-1081788440	0.361908	12000	56.8875
0	-1081788440	0.361909	12000	56.9433
0	-1081788440	0.361909	12000	56.9935
0	-1081788440	0.361544	12000	57.0591
0	-1081788440	0.361362	12000	57.1216
0	-1081788440	0.361359	12000	57.1837
0	-1081788440	0.360896	12000	57.2342
0	-1081788440	0.360836	12000	57.2912
0	-1081788440	0.360242	12000	57.366
0	-1081788440	0.359539	12000	57.4476
0	-1081788440	0.359103	12000	57.5122
0	-1081788440	0.358855	12000	57.5676
0	-1081788440	0.358423	12000	57.6458
0	-1081788440	0.358361	12000	57.7405
0	-1081788440	0.358357	12000	57.81
0	-1081788440	0.357894	12000	57.8709
0	-1081788440	0.357732	12000	57.9364
0	-1081788440	0.357731	12000	57.9873
0	-1081788440	0.35773	12000	58.0396
0	-1081788440	0.357727	12000	58.094
0	-1081788440	0.357726	12000	58.1482
0	-1081788440	0.357674	12000	58.2453
0	-1081788440	0.357669	12000	58.2955
0	-1081788440	0.357188	12000	58.3851
0	-1081788440	0.356937	12000	58.4508
0	-1081788440	0.356452	12000	58.5396
0	-1081788440	0.356203	12000	58.6051
0	-1081788440	0.355541	12000	58.6552
0	-1081788440	0.355476	12000	58.7091
0	-1081788440	0.354928	12000	58.7592
0	-1081788440	0.354645	12000	58.8095
0	-1081788440	0.354637	12000	58.8599
0	-1081788440	0.354633	12000	58.91
0	-1081788440	0.35463	12000	58.9691
0	-1081788440	0.354629	12000	59.0215
0	-1081788440	0.354159	12000	59.1135
0	-1081788440	0.353912	12000	59.1791
0	-1081788440	0.353903	12000	59.2295
0	-1081788440	0.353337	12000	59.3252
0	-1081788440	0.352759	12000	59.3759
0	-1081788440	0.35261	12000	59.4375
0	-1081788440	0.352062	12000	59.4895
0	-1081788440	0.35152	12000	59.5649
0	-1081788440	0.350864	12000	59.6303
0	-1081788440	0.350172	12000	59.6981
0	-1081788440	0.349826	12000	59.7714
0	-1081788440	0.349364	12000	59.8631
0	-1081788440	0.349359	12000	59.9135
0	-1081788440	0.34936	12000	59.9734
0	-1081788440	0.349359	12000	0.029226
0	-1081788440	0.348813	12000	0.080353
0	-1081788440	0.348674	12000	0.14632
0	-1081788440	0.348672	12000	0.197254
0	-1081788440	0.348671	12000	0.249535
0	-1081788440	0.348669	12000	0.303866
0	-1081788440	0.348667	12000	0.358052
0	-1081788440	0.348625	12000	0.438269
0	-1081788440	0.348222	12000	0.525241
0	-1081788440	0.348087	12000	0.595577
0	-1081788440	0.348086	12000	0.650363
0	-1081788440	0.347632	12000	0.715672
0	-1081788440	0.347435	12000	0.777178
0	-1081788440	0.346986	12000	0.866871
0	-1081788440	0.346751	12000	0.932833
0	-1081788440	0.346744	12000	1.03281
0	-1081788440	0.346746	12000	1.13279
0	-1081788440	0.34675	12000	1.23279
0	-1081788440	0.346752	12000	1.33276
0	-1081788440	0.346753	12000	1.38554
0	-1081788440	0.346756	12000	1.48553
0	-1081788440	0.346758	12000	1.58551
0	-1081788440	0.346762	12000	1.68549
0	-1081788440	0.346763	12000	1.78548
0	-1081788440	0.346765	12000	1.88546
0	-1081788440	0.346766	12000	1.98544
0	-1081788440	0.346767	12000	2.08542
0	-1081788440	0.346766	12000	2.13568
0	-1081788440	0.34671	12000	2.18847
0	-1081788440	0.346253	12000	2.27694
0	-1081788440	0.346019	12000	2.34233
0	-1081788440	0.346013	12000	2.44231
0	-1081788440	0.346013	12000	2.54229
0	-1081788440	0.346014	12000	2.64227
0	-1081788440	0.346015	12000	2.74226
0	-1081788440	0.346015	12000	2.79258
0	-1081788440	0.345572	12000	2.88054
0	-1081788440	0.345339	12000	2.94591
0	-1081788440	0.345332	12000	2.99894
0	-1081788440	0.345329	12000	3.09893
0	-1081788440	0.34533	12000	3.19891
0	-1081788440	0.345332	12000	3.29891
0	-1081788440	0.345331	12000	3.3516
0	-1081788440	0.345333	12000	3.45158
0	-1081788440	0.345335	12000	3.50327
0	-1081788440	0.345339	12000	3.60325
0	-1081788440	0.345341	12000	3.65473
0	-1081788440	0.345343	12000	3.70752
0	-1081788440	0.345345	12000	3.75956
0	-1081788440	0.345347	12000	3.8111
0	-1081788440	0.34535	12000	3.86283
0	-1081788440	0.345352	12000	3.91551
0	-1081788440	0.345354	12000	3.96842
0	-1081788440	0.345356	12000	4.06842
0	-1081788440	0.345358	12000	4.12116
0	-1081788440	0.345359	12000	4.22114
0	-1081788440	0.345359	12000	4.32113
0	-1081788440	0.34536	12000	4.37403
0	-1081788440	0.345364	12000	4.47401
0	-1081788440	0.345366	12000	4.52527
0	-1081788440	0.345369	12000	4.57681
0	-1081788440	0.345372	12000	4.62833
0	-1081788440	0.345374	12000	4.68135
0	-1081788440	0.345377	12000	4.73438
0	-1081788440	0.345379	12000	4.78627
0	-1081788440	0.345382	12000	4.8378
0	-1081788440	0.345384	12000	4.93778
0	-1081788440	0.345386	12000	4.98928
0	-1081788440	0.345388	12000	5.08927
0	-1081788440	0.345388	12000	5.18925
0	-1081788440	0.345388	12000	5.28924
0	-1081788440	0.345389	12000	5.38921
0	-1081788440	0.345389	12000	5.4892
0	-1081788440	0.34539	12000	5.58918
0	-1081788440	0.345392	12000	5.64193
0	-1081788440	0.345392	12000	5.74192
0	-1081788440	0.345394	12000	5.79468
0	-1081788440	0.345395	12000	5.89465
0	-1081788440	0.345395	12000	5.99464
0	-1081788440	0.345397	12000	6.0474
0	-1081788440	0.345397	12000	6.10036
0	-1081788440	0.345398	12000	6.15311
0	-1081788440	0.3454	12000	6.25309
0	-1081788440	0.345401	12000	6.30623
0	-1081788440	0.345401	12000	6.35901
0	-1081788440	0.345402	12000	6.45899
0	-1081788440	0.344869	12000	6.52488
0	-1081788440	0.344579	12000	6.57598
0	-1081788440	0.344508	12000	6.62616
0	-1081788440	0.344142	12000	6.70871
0	-1081788440	0.344106	12000	6.75925
0	-1081788440	0.344096	12000	6.80943
0	-1081788440	0.34375	12000	6.892
0	-1081788440	0.342991	12000	6.98513
0	-1081788440	0.342901	12000	7.03531
0	-1081788440	0.342608	12000	7.11789
0	-1081788440	0.34258	12000	7.16806
0	-1081788440	0.342108	12000	7.22878
0	-1081788440	0.34205	12000	7.29294
0	-1081788440	0.341678	12000	7.35472
0	-1081788440	0.341673	12000	7.45408
0	-1081788440	0.34131	12000	7.53737
0	-1081788440	0.341098	12000	7.60266
0	-1081788440	0.341094	12000	7.65567
0	-1081788440	0.341091	12000	7.75567
0	-1081788440	0.341093	12000	7.80837
0	-1081788440	0.341093	12000	7.86134
0	-1081788440	0.341094	12000	7.96134
0	-1081788440	0.341093	12000	8.01402
0	-1081788440	0.341095	12000	8.0667
0	-1081788440	0.341098	12000	8.11942
0	-1081788440	0.3411	12000	8.21939
0	-1081788440	0.341102	12000	8.27239
0	-1081788440	0.341105	12000	8.32555
0	-1081788440	0.341108	12000	8.42554
0	-1081788440	0.341111	12000	8.4787
0	-1081788440	0.341112	12000	8.53085
0	-1081788440	0.341115	12000	8.58242
0	-1081788440	0.341118	12000	8.68242
0	-1081788440	0.34112	12000	8.73397
0	-1081788440	0.341122	12000	8.78698
0	-1081788440	0.341126	12000	8.83857
0	-1081788440	0.341129	12000	8.892
0	-1081788440	0.341133	12000	8.94518
0	-1081788440	0.341137	12000	8.99799
0	-1081788440	0.341141	12000	9.05099
0	-1081788440	0.341144	12000	9.10398
0	-1081788440	0.341148	12000	9.20397
0	-1081788440	0.341151	12000	9.30396
0	-1081788440	0.341153	12000	9.35515
0	-1081788440	0.341157	12000	9.40632
0	-1081788440	0.341161	12000	9.50631
0	-1081788440	0.341165	12000	9.6063
0	-1081788440	0.341169	12000	9.70628
0	-1081788440	0.341173	12000	9.80626
0	-1081788440	0.341177	12000	9.90624
0	-1081788440	0.341181	12000	9.95773
0	-1081788440	0.341186	12000	10.0577
0	-1081788440	0.34119	12000	10.1577
0	-1081788440	0.340764	12000	10.2464
0	-1081788440	0.340092	12000	10.2978
0	-1081788440	0.340059	12000	10.3483
0	-1081788440	0.339617	12000	10.4031
0	-1081788440	0.339509	12000	10.4535
0	-1081788440	0.339407	12000	10.5208
0	-1081788440	0.338908	12000	10.571
0	-1081788440	0.338904	12000	10.6388
0	-1081788440	0.338902	12000	10.6964
0	-1081788440	0.338567	12000	10.7834
0	-1081788440	0.338258	12000	10.8661
0	-1081788440	0.338224	12000	10.9163
0	-1081788440	0.337803	12000	11.0029
0	-1081788440	0.337322	12000	11.0626
0	-1081788440	0.337283	12000	11.1133
0	-1081788440	0.337279	12000	11.1637
0	-1081788440	0.337275	12000	11.2141
0	-1081788440	0.33727	12000	11.3048
0	-1081788440	0.336912	12000	11.3559
0	-1081788440	0.336558	12000	11.4386
0	-1081788440	0.336323	12000	11.4897
0	-1081788440	0.336272	12000	11.5399
0	-1081788440	0.335863	12000	11.5998
0	-1081788440	0.335814	12000	11.6642
0	-1081788440	0.335204	12000	11.7349
0	-1081788440	0.33501	12000	11.7923
0	-1081788440	0.335008	12000	11.8544
0	-1081788440	0.334473	12000	11.9211
0	-1081788440	0.334234	12000	11.9815
0	-1081788440	0.334233	12000	12.0691
0	-1081788440	0.334233	12000	12.1691
0	-1081788440	0.334233	12000	12.269
0	-1081788440	0.334233	12000	12.3198
0	-1081788440	0.33421	12000	12.376
0	-1081788440	0.333795	12000	12.4388
0	-1081788440	0.333632	12000	12.4931
0	-1081788440	0.333629	12000	12.5434
0	-1081788440	0.333631	12000	12.6065
0	-1081788440	0.333587	12000	12.6567
0	-1081788440	0.333046	12000	12.7076
0	-1081788440	0.332968	12000	12.7667
0	-1081788440	0.332966	12000	12.8215
0	-1081788440	0.332966	12000	12.8717
0	-1081788440	0.332449	12000	12.9219
0	-1081788440	0.332363	12000	12.9949
0	-1081788440	0.332325	12000	13.0699
0	-1081788440	0.332315	12000	13.12
0	-1081788440	0.332312	12000	13.22
0	-1081788440	0.332311	12000	13.2702
0	-1081788440	0.331675	12000	13.3401
0	-1081788440	0.331481	12000	13.4016
0	-1081788440	0.33148	12000	13.4519
0	-1081788440	0.33148	12000	13.5102
0	-1081788440	0.331048	12000	13.6011
0	-1081788440	0.330609	12000	13.691
0	-1081788440	0.330572	12000	13.7413
0	-1081788440	0.330562	12000	13.8068
0	-1081788440	0.330062	12000	13.861
0	-1081788440	0.330017	12000	13.9138
0	-1081788440	0.329339	12000	13.9943
0	-1081788440	0.32859	12000	14.0751
0	-1081788440	0.32804	12000	14.1389
0	-1081788440	0.327721	12000	14.2039
0	-1081788440	0.327184	12000	14.2854
0	-1081788440	0.327111	12000	14.3357
0	-1081788440	0.327109	12000	14.4078
0	-1081788440	0.326623	12000	14.4581
0	-1081788440	0.326512	12000	14.5136
0	-1081788440	0.326511	12000	14.571
0	-1081788440	0.326509	12000	14.629
0	-1081788440	0.326507	12000	14.6875
0	-1081788440	0.326506	12000	14.7417
0	-1081788440	0.326464	12000	14.8372
0	-1081788440	0.325878	12000	14.8889
0	-1081788440	0.325835	12000	14.9836
0	-1081788440	0.325837	12000	15.0519
0	-1081788440	0.325837	12000	15.1033
0	-1081788440	0.325361	12000	15.1569
0	-1081788440	0.32498	12000	15.225
0	-1081788440	0.3244	12000	15.2758
0	-1081788440	0.323755	12000	15.3522
0	-1081788440	0.323181	12000	15.416
0	-1081788440	0.322601	12000	15.4927
0	-1081788440	0.322241	12000	15.5446
0	-1081788440	0.322199	12000	15.6131
0	-1081788440	0.321857	12000	15.6635
0	-1081788440	0.321591	12000	15.7174
0	-1081788440	0.321578	12000	15.7833
0	-1081788440	0.321538	12000	15.8387
0	-1081788440	0.321003	12000	15.8891
0	-1081788440	0.320928	12000	15.95
0	-1081788440	0.32093	12000	16.0157
0	-1081788440	0.320892	12000	16.0858
0	-1081788440	0.320866	12000	16.1363
0	-1081788440	0.320471	12000	16.2317
0	-1081788440	0.320355	12000	16.2819
0	-1081788440	0.320324	12000	16.3404
0	-1081788440	0.319869	12000	16.4339
0	-1081788440	0.319867	12000	16.4843
0	-1081788440	0.319427	12000	16.5742
0	-1081788440	0.319081	12000	16.6599
0	-1081788440	0.319002	12000	16.7104
0	-1081788440	0.31891	12000	16.7755
0	-1081788440	0.318894	12000	16.8468
0	-1081788440	0.31886	12000	16.9202
0	-1081788440	0.318807	12000	16.9775
0	-1081788440	0.318806	12000	17.0279
0	-1081788440	0.31868	12000	17.0912
0	-1081788440	0.318323	12000	17.1537
0	-1081788440	0.3181	12000	17.2155
0	-1081788440	0.317337	12000	17.2963
0	-1081788440	0.316588	12000	17.3715
0	-1081788440	0.316062	12000	17.466
0	-1081788440	0.315788	12000	17.5164
0	-1081788440	0.31553	12000	17.5763
0	-1081788440	0.31504	12000	17.6288
0	-1081788440	0.314627	12000	17.6865
0	-1081788440	0.314107	12000	17.7502
0	-1081788440	0.313582	12000	17.8098
0	-1081788440	0.313541	12000	17.8956
0	-1081788440	0.313125	12000	17.9855
0	-1081788440	0.312618	12000	18.0376
0	-1081788440	0.312582	12000	18.0904
0	-1081788440	0.31255	12000	18.1483
0	-1081788440	0.312552	12000	18.2167
0	-1081788440	0.312552	12000	18.2668
0	-1081788440	0.312144	12000	18.3561
0	-1081788440	0.312143	12000	18.4063
0	-1081788440	0.311825	12000	18.4901
0	-1081788440	0.311496	12000	18.5597
0	-1081788440	0.310974	12000	18.6099
0	-1081788440	0.310947	12000	18.6604
0	-1081788440	0.31064	12000	18.7112
0	-1081788440	0.31022	12000	18.8005
0	-1081788440	0.309794	12000	18.8952
0	-1081788440	0.309447	12000	18.9831
0	-1081788440	0.309397	12000	19.0368
0	-1081788440	0.309393	12000	19.0937
0	-1081788440	0.309149	12000	19.1444
0	-1081788440	0.308624	12000	19.2193
0	-1081788440	0.308199	12000	19.2782
0	-1081788440	0.3078	12000	19.3478
0	-1081788440	0.307335	12000	19.4126
0	-1081788440	0.307281	12000	19.466
0	-1081788440	0.306861	12000	19.5568
0	-1081788440	0.306465	12000	19.646
0	-1081788440	0.30615	12000	19.7297
0	-1081788440	0.306047	12000	19.8021
0	-1081788440	0.305609	12000	19.8523
0	-1081788440	0.304906	12000	19.9364
0	-1081788440	0.30436	12000	19.9881
0	-1081788440	0.304297	12000	20.0418
0	-1081788440	0.303804	12000	20.0921
0	-1081788440	0.303387	12000	20.1446
0	-1081788440	0.302662	12000	20.2298
0	-1081788440	0.302497	12000	20.2891
0	-1081788440	0.302109	12000	20.3782
0	-1081788440	0.301793	12000	20.4627
0	-1081788440	0.301472	12000	20.548
0	-1081788440	0.300991	12000	20.6024
0	-1081788440	0.300303	12000	20.686
0	-1081788440	0.299774	12000	20.7372
0	-1081788440	0.299713	12000	20.7909
0	-1081788440	0.299231	12000	20.8452
0	-1081788440	0.298552	12000	20.9282
0	-1081788440	0.298029	12000	20.98
0	-1081788440	0.297968	12000	21.0337
0	-1081788440	0.297591	12000	21.123
0	-1081788440	0.297335	12000	21.1758
0	-1081788440	0.297131	12000	21.2485
0	-1081788440	0.297121	12000	21.3161
0	-1081788440	0.29712	12000	21.3666
0	-1081788440	0.297119	12000	21.4557
0	-1081788440	0.29667	12000	21.5059
0	-1081788440	0.296625	12000	21.5705
0	-1081788440	0.29662	12000	21.6211
0	-1081788440	0.296618	12000	21.6725
0	-1081788440	0.296617	12000	21.76
0	-1081788440	0.296151	12000	21.814
0	-1081788440	0.295486	12000	21.8972
0	-1081788440	0.294974	12000	21.948
0	-1081788440	0.294915	12000	22.0016
0	-1081788440	0.294448	12000	22.0555
0	-1081788440	0.29379	12000	22.1386
0	-1081788440	0.293284	12000	22.1894
0	-1081788440	0.293225	12000	22.2431
0	-1081788440	0.292763	12000	22.2965
0	-1081788440	0.292113	12000	22.3787
0	-1081788440	0.291613	12000	22.4298
0	-1081788440	0.291555	12000	22.4836
0	-1081788440	0.29155	12000	22.536
0	-1081788440	0.291197	12000	22.6172
0	-1081788440	0.291179	12000	22.6676
0	-1081788440	0.291144	12000	22.737
0	-1081788440	0.291121	12000	22.7876
0	-1081788440	0.290797	12000	22.8824
0	-1081788440	0.290685	12000	22.9329
0	-1081788440	0.290679	12000	22.9832
0	-1081788440	0.290677	12000	23.0378
0	-1081788440	0.290303	12000	23.132
0	-1081788440	0.289862	12000	23.2213
0	-1081788440	0.289855	12000	23.2723
0	-1081788440	0.289822	12000	23.3268
0	-1081788440	0.289467	12000	23.4151
0	-1081788440	0.289121	12000	23.5136
0	-1081788440	0.288824	12000	23.5684
0	-1081788440	0.288674	12000	23.6242
0	-1081788440	0.288641	12000	23.7101
0	-1081788440	0.288641	12000	23.7894
0	-1081788440	0.28864	12000	23.8399
0	-1081788440	0.288639	12000	23.8902
0	-1081788440	0.288195	12000	23.9409
0	-1081788440	0.288162	12000	23.9954
0	-1081788440	0.288156	12000	24.0458
0	-1081788440	0.287687	12000	24.0991
0	-1081788440	0.287678	12000	24.1495
0	-1081788440	0.287332	12000	24.2363
0	-1081788440	0.286987	12000	24.3241
0	-1081788440	0.286644	12000	24.4061
0	-1081788440	0.286621	12000	24.4604
0	-1081788440	0.286258	12000	24.554
0	-1081788440	0.286257	12000	24.6044
0	-1081788440	0.285828	12000	24.6988
0	-1081788440	0.285529	12000	24.7539
0	-1081788440	0.285461	12000	24.8178
0	-1081788440	0.285366	12000	24.8767
0	-1081788440	0.285361	12000	24.9676
0	-1081788440	0.285359	12000	25.0607
0	-1081788440	0.285359	12000	25.1115
0	-1081788440	0.285359	12000	25.1933
0	-1081788440	0.285361	12000	25.2465
0	-1081788440	0.28536	12000	25.2969
0	-1081788440	0.284935	12000	25.3764
0	-1081788440	0.284926	12000	25.4268
0	-1081788440	0.284322	12000	25.511
0	-1081788440	0.283663	12000	25.589
0	-1081788440	0.283257	12000	25.6745
0	-1081788440	0.282936	12000	25.7266
0	-1081788440	0.282895	12000	25.7868
0	-1081788440	0.282864	12000	25.8613
0	-1081788440	0.282571	12000	25.9364
0	-1081788440	0.282529	12000	25.9877
0	-1081788440	0.282526	12000	26.0446
0	-1081788440	0.282177	12000	26.1354
0	-1081788440	0.281794	12000	26.2309
0	-1081788440	0.281717	12000	26.3093
0	-1081788440	0.281301	12000	26.3614
0	-1081788440	0.280953	12000	26.4173
0	-1081788440	0.280923	12000	26.4798
0	-1081788440	0.280921	12000	26.5318
0	-1081788440	0.280919	12000	26.5878
0	-1081788440	0.280917	12000	26.6438
0	-1081788440	0.280522	12000	26.6962
0	-1081788440	0.280157	12000	26.7547
0	-1081788440	0.280128	12000	26.8233
0	-1081788440	0.280124	12000	26.8737
0	-1081788440	0.279877	12000	26.9551
0	-1081788440	0.279461	12000	27.0064
0	-1081788440	0.27914	12000	27.0666
0	-1081788440	0.278967	12000	27.1209
0	-1081788440	0.278638	12000	27.1713
0	-1081788440	0.278635	12000	27.227
0	-1081788440	0.278277	12000	27.2791
0	-1081788440	0.277982	12000	27.345
0	-1081788440	0.27749	12000	27.3952
0	-1081788440	0.276933	12000	27.4736
0	-1081788440	0.276466	12000	27.5238
0	-1081788440	0.276446	12000	27.5785
0	-1081788440	0.276446	12000	27.6289
0	-1081788440	0.276133	12000	27.7117
0	-1081788440	0.275813	12000	27.7978
